id,deviceId,sensorType,title,unit,updatedAt,sensorWikiType,sensorWikiPhenomenon,sensorWikiUnit
5a2d4caa37b7370010463bef,5a2d4caa37b7370010463bed,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a2d4caa37b7370010463bee,5a2d4caa37b7370010463bed,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a2d652237b73700104858f8,5a2d652237b73700104858f3,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a2d652237b73700104858f7,5a2d652237b73700104858f3,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a2d652237b73700104858f6,5a2d652237b73700104858f3,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
5a2d652237b73700104858f5,5a2d652237b73700104858f3,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
5a2d652237b73700104858f4,5a2d652237b73700104858f3,BME280,Luftdruck abs.,Pa,2023-04-21T07:22:45.120Z,bme280,,pascal
5a2e6b9037b73700105ea90c,5a2e6b9037b73700105ea907,HDC1008,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1008,temperature,degree_celsius
5a2e6b9037b73700105ea90b,5a2e6b9037b73700105ea907,HDC1008,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1008,humidity,percent
5a2e6b9037b73700105ea90a,5a2e6b9037b73700105ea907,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
5a2e6b9037b73700105ea909,5a2e6b9037b73700105ea907,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
5a2e6b9037b73700105ea908,5a2e6b9037b73700105ea907,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
5a2fe63775a96c000fea9147,5a2e6b9037b73700105ea907,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a2fe63775a96c000fea9148,5a2e6b9037b73700105ea907,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a2e6c1637b73700105eb45d,5a2e6c1637b73700105eb458,HDC1008,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1008,temperature,degree_celsius
5a2e6c1637b73700105eb45c,5a2e6c1637b73700105eb458,HDC1008,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1008,humidity,percent
5a2e6c1637b73700105eb45b,5a2e6c1637b73700105eb458,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
5a2e6c1637b73700105eb45a,5a2e6c1637b73700105eb458,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
5a2e6c1637b73700105eb459,5a2e6c1637b73700105eb458,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
5a534823fa02ec000ffb70fe,5a2e6c1637b73700105eb458,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a534823fa02ec000ffb70ff,5a2e6c1637b73700105eb458,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a30ea5375a96c000f012fe7,5a30ea5375a96c000f012fe0,HDC1008,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1008,temperature,degree_celsius
5a30ea5375a96c000f012fe6,5a30ea5375a96c000f012fe0,HDC1008,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1008,humidity,percent
5a30ea5375a96c000f012fe5,5a30ea5375a96c000f012fe0,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
5a30ea5375a96c000f012fe4,5a30ea5375a96c000f012fe0,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
5a30ea5375a96c000f012fe3,5a30ea5375a96c000f012fe0,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
5a30ea5375a96c000f012fe2,5a30ea5375a96c000f012fe0,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a30ea5375a96c000f012fe1,5a30ea5375a96c000f012fe0,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a327b1b75a96c000f23e790,5a327b1b75a96c000f23e78c,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a327b1b75a96c000f23e78f,5a327b1b75a96c000f23e78c,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a327b1b75a96c000f23e78e,5a327b1b75a96c000f23e78c,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a327b1b75a96c000f23e78d,5a327b1b75a96c000f23e78c,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a33cd121ed947001012d891,5a33cd121ed947001012d88c,HDC1008,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1008,temperature,degree_celsius
5a33cd121ed947001012d890,5a33cd121ed947001012d88c,HDC1008,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1008,humidity,percent
5a33cd121ed947001012d88f,5a33cd121ed947001012d88c,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
5a33cd121ed947001012d88e,5a33cd121ed947001012d88c,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
5a33cd121ed947001012d88d,5a33cd121ed947001012d88c,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
5a341e921ed94700101a2453,5a341e921ed94700101a244f,THGN122,Temperatur,°C,2023-04-21T07:22:45.120Z,,temperature,degree_celsius
5a341e921ed94700101a2452,5a341e921ed94700101a244f,THGN122,rel. Luftfeuchte,%Rh,2023-04-21T07:22:45.120Z,,humidity,
5a341e921ed94700101a2451,5a341e921ed94700101a244f,PMS7003,PM10,µg/m³,2023-04-21T07:22:45.120Z,pms7003,pm10_concentration,microgram_per_cubic_meter
5a341e921ed94700101a2450,5a341e921ed94700101a244f,PMS7003,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,pms7003,pm25,microgram_per_cubic_meter
5a9c6b89bc2d41001927dd47,5a341e921ed94700101a244f,BME280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,
5a9fc682f55bff001a70f2a8,5a341e921ed94700101a244f,LX1750,Beleuchtungsstärke,Lux,2023-04-21T07:22:45.120Z,,ambient_light,lux
5ad7b845223bd80019a87b49,5a341e921ed94700101a244f,PMS7003,PM1.0,µg/m³,2023-04-21T07:22:45.120Z,pms7003,,microgram_per_cubic_meter
5a35a1f91ed94700103cdbea,5a35a1f91ed94700103cdbe5,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a35a1f91ed94700103cdbe9,5a35a1f91ed94700103cdbe5,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a35a1f91ed94700103cdbe8,5a35a1f91ed94700103cdbe5,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
5a35a1f91ed94700103cdbe7,5a35a1f91ed94700103cdbe5,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
5a35a1f91ed94700103cdbe6,5a35a1f91ed94700103cdbe5,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
5a3639d81ed94700104a8ff1,5a3639d81ed94700104a8fec,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3639d81ed94700104a8ff0,5a3639d81ed94700104a8fec,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3639d81ed94700104a8fef,5a3639d81ed94700104a8fec,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
5a3639d81ed94700104a8fee,5a3639d81ed94700104a8fec,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
5a3639d81ed94700104a8fed,5a3639d81ed94700104a8fec,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
5a366d2a1ed94700104f3a75,5a366d2a1ed94700104f3a72,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
5a366d2a1ed94700104f3a74,5a366d2a1ed94700104f3a72,BME280,Luftfeuchtigkeit,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
5a366d2a1ed94700104f3a73,5a366d2a1ed94700104f3a72,BME280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,
5a40ab87d9a664000f4641fb,5a366d2a1ed94700104f3a72,SDS011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a40ab87d9a664000f4641fc,5a366d2a1ed94700104f3a72,SDS011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a366e531ed94700104f55c7,5a366e531ed94700104f55c3,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a366e531ed94700104f55c6,5a366e531ed94700104f55c3,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a366e531ed94700104f55c5,5a366e531ed94700104f55c3,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a366e531ed94700104f55c4,5a366e531ed94700104f55c3,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a36e1e91ed947001059d896,5a36e1e91ed947001059d891,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a36e1e91ed947001059d895,5a36e1e91ed947001059d891,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a36e1e91ed947001059d894,5a36e1e91ed947001059d891,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
5a36e1e91ed947001059d893,5a36e1e91ed947001059d891,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
5a36e1e91ed947001059d892,5a36e1e91ed947001059d891,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
5a36e7e41ed94700105a62e8,5a36e7e41ed94700105a62e4,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a36e7e41ed94700105a62e7,5a36e7e41ed94700105a62e4,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a36e7e41ed94700105a62e6,5a36e7e41ed94700105a62e4,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a36e7e41ed94700105a62e5,5a36e7e41ed94700105a62e4,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a3790fd1ed9470010695662,5a3790fd1ed947001069565b,HDC1008,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1008,temperature,degree_celsius
5a3790fd1ed9470010695661,5a3790fd1ed947001069565b,HDC1008,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1008,humidity,percent
5a3790fd1ed9470010695660,5a3790fd1ed947001069565b,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
5a3790fd1ed947001069565f,5a3790fd1ed947001069565b,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
5a3790fd1ed947001069565e,5a3790fd1ed947001069565b,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
5a3790fd1ed947001069565d,5a3790fd1ed947001069565b,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3790fd1ed947001069565c,5a3790fd1ed947001069565b,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a37d0fd1ed94700106f1df1,5a37d0fd1ed94700106f1dea,HDC1008,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1008,temperature,degree_celsius
5a37d0fd1ed94700106f1df0,5a37d0fd1ed94700106f1dea,HDC1008,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1008,humidity,percent
5a37d0fd1ed94700106f1def,5a37d0fd1ed94700106f1dea,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
5a37d0fd1ed94700106f1dee,5a37d0fd1ed94700106f1dea,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
5a37d0fd1ed94700106f1ded,5a37d0fd1ed94700106f1dea,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
5a37d0fd1ed94700106f1dec,5a37d0fd1ed94700106f1dea,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a37d0fd1ed94700106f1deb,5a37d0fd1ed94700106f1dea,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a37f6d61ed9470010728399,5a37f6d61ed9470010728397,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a37f6d61ed9470010728398,5a37f6d61ed9470010728397,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3802f81ed9470010739b1a,5a3802f81ed9470010739b13,HDC1008,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1008,temperature,degree_celsius
5a3802f81ed9470010739b19,5a3802f81ed9470010739b13,HDC1008,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1008,humidity,percent
5a3802f81ed9470010739b18,5a3802f81ed9470010739b13,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
5a3802f81ed9470010739b17,5a3802f81ed9470010739b13,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
5a3802f81ed9470010739b16,5a3802f81ed9470010739b13,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
5a3802f81ed9470010739b15,5a3802f81ed9470010739b13,SDS 011,Feinstaub PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,,microgram_per_cubic_meter
5a3802f81ed9470010739b14,5a3802f81ed9470010739b13,SDS 011,Feinstaub PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,,microgram_per_cubic_meter
5a38d8cc1ed9470010865632,5a38d8cc1ed947001086562e,BME280,Luftfeuchte (BME280),%,2023-04-21T07:22:45.120Z,bme280,,percent
5a38d8cc1ed9470010865630,5a38d8cc1ed947001086562e,BME280,Luftdruck  (BME280),hPa,2023-04-21T07:22:45.120Z,bme280,,
5a3beaeb7a9c6900105cca13,5a38d8cc1ed947001086562e,SHT31,Temperatur (SHT31),°C,2023-04-21T07:22:45.120Z,sht31,,degree_celsius
5a3beaeb7a9c6900105cca14,5a38d8cc1ed947001086562e,SHT31,Luftfeuchte (SHT31),%,2023-04-21T07:22:45.120Z,sht31,,percent
5a3bed1c7a9c6900105cfb42,5a38d8cc1ed947001086562e,MPC9808,Temperatur (MCP9808),°C,2023-04-21T07:22:45.120Z,,,degree_celsius
5a3bed1c7a9c6900105cfb43,5a38d8cc1ed947001086562e,DS18B20,Temperatur (Mittelwert),°C,2023-04-21T07:22:45.120Z,ds18b20,,degree_celsius
5a68e13d411a7900194f6bd3,5a38d8cc1ed947001086562e,SHT31,Taupunkt (SHT31),°C,2023-04-21T07:22:45.120Z,sht31,,degree_celsius
5a68e13d411a7900194f6bd4,5a38d8cc1ed947001086562e,SHT31,Luftfeuchte abs. (SHT31),g/m³,2023-04-21T07:22:45.120Z,sht31,,microgram_per_cubic_meter
5be4938acdfcd0001ceb2c50,5a38d8cc1ed947001086562e,RSSI,RSSI,dBm,2023-04-21T07:22:45.120Z,,,
5a3a2e631ed9470010a4355a,5a3a2e631ed9470010a43556,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3a2e631ed9470010a43559,5a3a2e631ed9470010a43556,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3a2e631ed9470010a43558,5a3a2e631ed9470010a43556,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a3a2e631ed9470010a43557,5a3a2e631ed9470010a43556,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a3a87867a9c6900103d8e97,5a3a87867a9c6900103d8e93,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3a87867a9c6900103d8e96,5a3a87867a9c6900103d8e93,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3a87867a9c6900103d8e95,5a3a87867a9c6900103d8e93,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a3a87867a9c6900103d8e94,5a3a87867a9c6900103d8e93,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a3bc6c47a9c690010598ed1,5a3bc6c47a9c690010598ecd,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3bc6c47a9c690010598ed0,5a3bc6c47a9c690010598ecd,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3bc6c47a9c690010598ecf,5a3bc6c47a9c690010598ecd,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a3bc6c47a9c690010598ece,5a3bc6c47a9c690010598ecd,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a3bca057a9c69001059e00a,5a3bca057a9c69001059e006,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3bca057a9c69001059e009,5a3bca057a9c69001059e006,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3bca057a9c69001059e008,5a3bca057a9c69001059e006,DHT11,Temperatur,°C,2023-04-21T07:22:45.120Z,dht11,temperature,degree_celsius
5a3bca057a9c69001059e007,5a3bca057a9c69001059e006,DHT11,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht11,humidity,percent
5a3c09ec7a9c6900105f956c,5a3c09ec7a9c6900105f9568,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3c09ec7a9c6900105f956b,5a3c09ec7a9c6900105f9568,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3c09ec7a9c6900105f956a,5a3c09ec7a9c6900105f9568,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a3c09ec7a9c6900105f9569,5a3c09ec7a9c6900105f9568,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a3c25f77a9c690010621a27,5a3c25f77a9c690010621a23,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3c25f77a9c690010621a26,5a3c25f77a9c690010621a23,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3c25f77a9c690010621a25,5a3c25f77a9c690010621a23,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a3c25f77a9c690010621a24,5a3c25f77a9c690010621a23,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a3cdde37a9c690010728e7e,5a3cdde37a9c690010728e79,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3cdde37a9c690010728e7d,5a3cdde37a9c690010728e79,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3cdde37a9c690010728e7c,5a3cdde37a9c690010728e79,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
5a3cdde37a9c690010728e7b,5a3cdde37a9c690010728e79,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
5a3cdde37a9c690010728e7a,5a3cdde37a9c690010728e79,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
5a3ee81a7a9c690010a2e6f1,5a3ee81a7a9c690010a2e6ec,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3ee81a7a9c690010a2e6f0,5a3ee81a7a9c690010a2e6ec,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3ee81a7a9c690010a2e6ef,5a3ee81a7a9c690010a2e6ec,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
5a3ee81a7a9c690010a2e6ee,5a3ee81a7a9c690010a2e6ec,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
5a3ee81a7a9c690010a2e6ed,5a3ee81a7a9c690010a2e6ec,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
5a3ff33c7a9c690010bbc101,5a3ff33c7a9c690010bbc0fd,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a3ff33c7a9c690010bbc100,5a3ff33c7a9c690010bbc0fd,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a3ff33c7a9c690010bbc0ff,5a3ff33c7a9c690010bbc0fd,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a3ff33c7a9c690010bbc0fe,5a3ff33c7a9c690010bbc0fd,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a40b02bd9a664000f46ab9f,5a40b02bd9a664000f46ab9a,HDC1008,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1008,temperature,degree_celsius
5a40b02bd9a664000f46ab9e,5a40b02bd9a664000f46ab9a,HDC1008,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1008,humidity,percent
5a40b02bd9a664000f46ab9d,5a40b02bd9a664000f46ab9a,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
5a40b02bd9a664000f46ab9c,5a40b02bd9a664000f46ab9a,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
5a40b02bd9a664000f46ab9b,5a40b02bd9a664000f46ab9a,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
5a41002afaf306000fb4ca93,5a41002afaf306000fb4ca8f,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
5a41002afaf306000fb4ca92,5a41002afaf306000fb4ca8f,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
5a41002afaf306000fb4ca91,5a41002afaf306000fb4ca8f,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
5a41002afaf306000fb4ca90,5a41002afaf306000fb4ca8f,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
5a411b51faf306000fb73444,5a411b51faf306000fb7343f,HDC1008,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1008,temperature,degree_celsius
5a411b51faf306000fb73443,5a411b51faf306000fb7343f,HDC1008,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1008,humidity,percent
5a411b51faf306000fb73442,5a411b51faf306000fb7343f,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
5a411b51faf306000fb73441,5a411b51faf306000fb7343f,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
5a411b51faf306000fb73440,5a411b51faf306000fb7343f,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
5a413f60faf306000fba6bea,5a413f60faf306000fba6be9,DS18B20,T06,°C,2023-04-21T07:22:45.120Z,ds18b20,,degree_celsius
5a62253d2f3b9b000f5e5aab,5a413f60faf306000fba6be9,DS18B20,Living room temperature,°C,2023-04-21T07:22:45.120Z,ds18b20,,degree_celsius
5a62253d2f3b9b000f5e5aac,5a413f60faf306000fba6be9,AI,Battery voltage,V,2023-04-21T07:22:45.120Z,,,volt
5a62253d2f3b9b000f5e5aad,5a413f60faf306000fba6be9,DS18B20,Floor 2 East room temperature,°C,2023-04-21T07:22:45.120Z,ds18b20,,degree_celsius
5a62253d2f3b9b000f5e5aae,5a413f60faf306000fba6be9,DS18B20,Floor 2 West room temperature,°C,2023-04-21T07:22:45.120Z,ds18b20,,degree_celsius
5a62263d2f3b9b000f5e75bc,5a413f60faf306000fba6be9,DDS238-1,Power meter room heaters,kWh,2023-04-21T07:22:45.120Z,,,
5a62263d2f3b9b000f5e75bd,5a413f60faf306000fba6be9,DS18B20,Ambient air temperature,°C,2023-04-21T07:22:45.120Z,ds18b20,,degree_celsius
5a62263d2f3b9b000f5e75be,5a413f60faf306000fba6be9,DDS238-1,Power meter hot water tank heater,kWh,2023-04-21T07:22:45.120Z,,,
5a624aa92f3b9b000f624e85,5a413f60faf306000fba6be9,DS18B20,Clima floor 0 condenser pipe temperature,°C,2023-04-21T07:22:45.120Z,ds18b20,,degree_celsius
5e706b95ef6578001b1114db,5a413f60faf306000fba6be9,DDS238-1,Energy photo-voltaic inverter,kWh,2023-04-21T07:22:45.120Z,,,
