id,name,exposure,created_at,updated_at,use_auth,user_id,latitude,longitude
5e77505a256334001b56e970,Troyan,outdoor,2022-03-30T11:25:43.837Z,2022-03-30T11:25:43.837Z,false,cleqyv5pi00003uxdszv4mdnk,42.892968,24.710369
5e77808bc921c3001b50bd0b,sensebox_skuenze,outdoor,2022-03-30T11:25:43.837Z,2023-04-21T02:00:03.589Z,false,cleqyv5pi00003uxdszv4mdnk,47.461167,8.434132
5e77fc26c2c77b001b13c278,Автоекоприлад,outdoor,2022-03-30T11:25:43.837Z,2023-04-21T01:59:53.193Z,false,cleqyv5pi00003uxdszv4mdnk,50.47623,30.502081
5e78a4a92b36bf001c58e41a,zimmi21,outdoor,2022-03-30T11:25:43.837Z,2023-04-21T01:59:12.535Z,false,cleqyv5pi00003uxdszv4mdnk,52.461105,13.318345
5e78a4a92b36bf001c58e42b,FSS Nevoigtstr.,outdoor,2022-03-30T11:25:43.837Z,2023-04-21T01:58:42.945Z,false,cleqyv5pi00003uxdszv4mdnk,50.816824,12.827754
5e78b6816b729a001b53d2c8,SR-001,outdoor,2022-03-30T11:25:43.837Z,2023-04-21T01:57:42.919Z,false,cleqyv5pi00003uxdszv4mdnk,48.055523,14.408666
5e78fd9f25f851001be65ed5,"Górzno, Kosciuszki",outdoor,2022-03-30T11:25:43.837Z,2023-04-21T01:58:33.742Z,false,cleqyv5pi00003uxdszv4mdnk,53.198148,19.643302
5e78fe12dbe556001bf67108,"Górzno, Gajowa",outdoor,2022-03-30T11:25:43.837Z,2023-04-20T23:58:28.221Z,false,cleqyv5pi00003uxdszv4mdnk,53.200352,19.642257
5e7920d5730437001b466dd8,Sensor2-SPS30,outdoor,2022-03-30T11:25:43.837Z,2022-03-30T11:25:43.837Z,false,cleqyv5pi00003uxdszv4mdnk,51.046825,13.795654
5e794d32a47a6b001b168f4b,Balkonsensor-11563093,outdoor,2022-03-30T11:25:43.837Z,2023-04-21T01:59:57.611Z,false,cleqyv5pi00003uxdszv4mdnk,49.400647,11.010873
5e7a530b4d5023001b0b9a6f,Lbhgz,outdoor,2022-03-30T11:25:43.837Z,2022-03-30T11:25:43.837Z,false,cleqyv5pi00003uxdszv4mdnk,53.150969,6.773207
5e7a54de34efc2001bb811d8,Lbhgz,outdoor,2022-03-30T11:25:43.837Z,2022-03-30T11:25:43.837Z,false,cleqyv5pi00003uxdszv4mdnk,53.150841,6.77314
5e7a750f4547f7001b899c18,sensor,indoor,2022-03-30T11:25:43.837Z,2022-03-30T11:25:43.837Z,false,cleqyv5pi00003uxdszv4mdnk,55.678555,21.160049
5e7b76fefca0a7001c72b9ed,Windmühlenweg Balkon,outdoor,2022-03-30T11:25:43.837Z,2023-04-21T01:59:43.073Z,false,cleqyv5pi00003uxdszv4mdnk,53.105954,8.208675
5e7bfe21fca0a7001ca3d8a0,DJ2ET,outdoor,2022-03-30T11:25:43.838Z,2023-02-17T23:09:10.367Z,false,cleqyv5pi00003uxdszv4mdnk,51.464692,6.834337
5e7c948f2716af001b63d238,Łazy gm. Rzezawa,outdoor,2022-03-30T11:25:43.838Z,2023-04-21T01:57:38.576Z,false,cleqyv5pi00003uxdszv4mdnk,49.969343,20.513564
5e7cb2d77758d5001c15f8fe,Steinweg,outdoor,2022-03-30T11:25:43.838Z,2023-04-21T01:58:17.463Z,false,cleqyv5pi00003uxdszv4mdnk,52.141388,11.61775
5e7ce2cb7758d5001c27cd4e,Halle / Westfalen,outdoor,2022-03-30T11:25:43.838Z,2022-04-18T15:49:20.223Z,false,cleqyv5pi00003uxdszv4mdnk,52.065255,8.365874
5e7ce58d7758d5001c28d4bc,Feuchtemesser,outdoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,48.433295,10.888415
5e7dd75e5f28dc001b627a29,PM ECavalli,indoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,45.281417,9.466446
5e7f1772ca160a001bc1cd70,Soltau,outdoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,52.991965,9.824491
5e7f29cbca160a001bc79627,keller72d,indoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,47.497836,8.72231
5e7f34d9ca160a001bcb0f90,Lyulin,outdoor,2022-03-30T11:25:43.838Z,2023-04-21T01:59:41.975Z,false,cleqyv5pi00003uxdszv4mdnk,42.72827,23.255534
5e7f3807ca160a001bcc1049,AQI,outdoor,2022-03-30T11:25:43.838Z,2022-04-23T14:53:48.333Z,false,cleqyv5pi00003uxdszv4mdnk,49.762684,8.646325
5e7f3af1ca160a001bccfaac,Feinstaubsensor-3850570,outdoor,2022-03-30T11:25:43.838Z,2023-04-21T01:58:42.126Z,false,cleqyv5pi00003uxdszv4mdnk,50.812173,5.168214
5e7f7664f7afec001bf805fd,Böttcherstraße,outdoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,51.904369,7.621006
5e7f7e6ff7afec001bfaed40,Kanalallee,outdoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,52.420747,7.072113
5e7f8373f7afec001bfcc8d4,Home,outdoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,53.325796,-1.495995
5e7f8947f7afec001bfeec12,Ruse 05 (test),outdoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,43.8481,25.972947
5e7f9e47f7afec001b05e969,Luftwerte Mutterstadt,outdoor,2022-03-30T11:25:43.838Z,2022-11-05T11:22:41.825Z,false,cleqyv5pi00003uxdszv4mdnk,49.435944,8.363037
5e806b03f7afec001b4d7cfa,Sharky's SenseBox,outdoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,48.566168,8.782019
5e80807cf7afec001b54f839,SAllee,outdoor,2022-03-30T11:25:43.838Z,2023-04-21T01:59:22.987Z,false,cleqyv5pi00003uxdszv4mdnk,51.074342,13.764882
5e808de6f7afec001b59c93c,Eos_Ilvesheim,outdoor,2022-03-30T11:25:43.838Z,2023-03-27T05:18:34.150Z,false,cleqyv5pi00003uxdszv4mdnk,49.476987,8.56588
5e808fb9f7afec001b5a6c21,Papppeli,indoor,2022-03-30T11:25:43.838Z,2022-03-30T11:25:43.838Z,false,cleqyv5pi00003uxdszv4mdnk,47.189333,7.390478
5e808ffef7afec001b5a7e24,Zschorlau-Wetterinfo,outdoor,2022-03-30T11:25:43.838Z,2023-04-21T01:58:33.856Z,false,cleqyv5pi00003uxdszv4mdnk,50.560887,12.636075
5e80f01af7afec001b7cc031,DeepSpaceRyck,outdoor,2022-03-30T11:25:43.839Z,2023-04-21T01:59:57.159Z,false,cleqyv5pi00003uxdszv4mdnk,54.093719,13.428463
5e80f2c8f7afec001b7da44c,Stegen Unterbirken L127,outdoor,2022-03-30T11:25:43.839Z,2023-04-21T01:59:16.548Z,false,cleqyv5pi00003uxdszv4mdnk,47.97785,7.962368
5e818f9af7afec001bb11f04,PIMOHWEATHER Philippines,outdoor,2022-03-30T11:25:43.839Z,2022-03-30T11:25:43.839Z,false,cleqyv5pi00003uxdszv4mdnk,14.649322,120.977945
5e81a1d6f7afec001bb73fa8,Ruse 04 - test,outdoor,2022-03-30T11:25:43.839Z,2022-03-30T11:25:43.839Z,false,cleqyv5pi00003uxdszv4mdnk,43.834604,25.955092
5e81b21df7afec001bbe182b,Schömberg,outdoor,2022-03-30T11:25:43.839Z,2022-03-30T11:25:43.839Z,false,cleqyv5pi00003uxdszv4mdnk,48.783773,8.639113
5e81b625f7afec001bbfe71e,bufo01,outdoor,2022-03-30T11:25:43.839Z,2022-03-30T11:25:43.839Z,false,cleqyv5pi00003uxdszv4mdnk,47.536453,7.550316
5e81d309f7afec001bcb65a3,Basler,outdoor,2022-03-30T11:25:43.839Z,2022-03-30T11:25:43.839Z,false,cleqyv5pi00003uxdszv4mdnk,46.848745,9.480214
5e81d8b1f7afec001bccb012,Rooster,outdoor,2022-03-30T11:25:43.839Z,2022-03-30T11:25:43.839Z,false,cleqyv5pi00003uxdszv4mdnk,52.085562,7.632591
5e81f6c65c2147001be7e071,Popovo,outdoor,2022-03-30T11:25:43.839Z,2023-04-21T01:59:50.616Z,false,cleqyv5pi00003uxdszv4mdnk,43.344938,26.226533
5e8204635c2147001bed3c53,B-MF-ESP-1,outdoor,2022-03-30T11:25:43.839Z,2023-04-21T01:59:35.477Z,false,cleqyv5pi00003uxdszv4mdnk,52.419637,13.369939
5e82573d5c2147001b0c562d,Lückerath,outdoor,2022-03-30T11:25:43.839Z,2022-03-30T11:25:43.839Z,false,cleqyv5pi00003uxdszv4mdnk,50.584828,6.585536
5e82c454af3e18001c7b8202,meteoliri,outdoor,2022-03-30T11:25:43.839Z,2022-03-30T11:25:43.839Z,false,cleqyv5pi00003uxdszv4mdnk,41.687385,13.580099
5e82e13aaf3e18001c8665cb,Straszyn SOS - Kasprowicza,outdoor,2022-03-30T11:25:43.839Z,2023-03-06T00:33:03.074Z,false,cleqyv5pi00003uxdszv4mdnk,54.268287,18.575815
5e830afcaf3e18001c957cef,sprng,mobile,2022-03-30T11:25:43.839Z,2023-04-21T01:57:45.802Z,false,cleqyv5pi00003uxdszv4mdnk,85.06,-1e-06
5e832c04af3e18001ca0386c,Pirmasenser_Weg,outdoor,2022-03-30T11:25:43.839Z,2023-04-21T02:00:03.160Z,false,cleqyv5pi00003uxdszv4mdnk,51.199707,6.825602
5e833aa9af3e18001ca4ee1f,"Mouterij, Wageningen-NL",outdoor,2022-03-30T11:25:43.839Z,2022-07-28T17:12:53.382Z,false,cleqyv5pi00003uxdszv4mdnk,51.972083,5.672394
5e83abb6af3e18001cce0640,airRohr-5057914,outdoor,2022-03-30T11:25:43.840Z,2022-10-16T15:19:36.502Z,false,cleqyv5pi00003uxdszv4mdnk,50.828109,4.92274
5e83be43af3e18001cd4ac10,Feinstaubsensor,outdoor,2022-03-30T11:25:43.840Z,2023-04-21T01:58:04.287Z,false,cleqyv5pi00003uxdszv4mdnk,50.688745,10.907534
5e83d3e5af3e18001cdbedc2,Luchtstation Delden,outdoor,2022-03-30T11:25:43.840Z,2023-04-21T01:58:30.335Z,false,cleqyv5pi00003uxdszv4mdnk,52.260166,6.714551
5e84592aaf3e18001c072eef,Goebenstrasse_Kaiserbrunnen,outdoor,2022-03-30T11:25:43.840Z,2022-03-30T11:25:43.840Z,false,cleqyv5pi00003uxdszv4mdnk,51.512257,7.482465
5e847073af3e18001c0ee5b3,Feldblumenweg 2,outdoor,2022-03-30T11:25:43.840Z,2023-04-21T01:59:50.596Z,false,cleqyv5pi00003uxdszv4mdnk,51.038334,6.904871
5e848334af3e18001c1562bb,Tuin,outdoor,2022-03-30T11:25:43.840Z,2022-03-30T11:25:43.840Z,false,cleqyv5pi00003uxdszv4mdnk,52.12468,5.27921
5e8487eeaf3e18001c16dcc2,Dragalevtsi,outdoor,2022-03-30T11:25:43.840Z,2022-03-30T11:25:43.840Z,false,cleqyv5pi00003uxdszv4mdnk,42.62934,23.312379
5e84a46aaf3e18001c1fd635,Deelen,outdoor,2022-03-30T11:25:43.840Z,2022-03-30T11:25:43.840Z,false,cleqyv5pi00003uxdszv4mdnk,51.070112,6.672087
5e85b35a6feb97001cf95440,RFM100,outdoor,2022-03-30T11:25:43.840Z,2023-04-21T01:57:16.626Z,false,cleqyv5pi00003uxdszv4mdnk,38.741379,-9.1599
5e85bff76feb97001cfdfeeb,Bramscher Luft,outdoor,2022-03-30T11:25:43.840Z,2022-04-14T12:59:59.732Z,false,cleqyv5pi00003uxdszv4mdnk,52.402846,8.005926
5e85fb526feb97001c13c663,IfU SenseBox2020 15 2,outdoor,2022-03-30T11:25:43.840Z,2022-03-30T11:25:43.840Z,false,cleqyv5pi00003uxdszv4mdnk,47.157812,9.51636
5e860cab6feb97001c19eb54,Droid2,outdoor,2022-03-30T11:25:43.840Z,2022-05-01T07:18:54.425Z,false,cleqyv5pi00003uxdszv4mdnk,44.74962,19.692289
5e86143a6feb97001c1c9b8b,"Górzno, Wczasowa",outdoor,2022-03-30T11:25:43.840Z,2023-04-03T19:12:06.319Z,false,cleqyv5pi00003uxdszv4mdnk,53.196062,19.656987
5e861b696feb97001c1f2fff,"Górzno, ul. Stodolna",outdoor,2022-03-30T11:25:43.840Z,2023-04-21T01:59:52.421Z,false,cleqyv5pi00003uxdszv4mdnk,53.196585,19.639455
5e8623a46feb97001c221b56,"Górzno, ul. Nowe osiedle",outdoor,2022-03-30T11:25:43.840Z,2023-04-21T01:58:49.855Z,false,cleqyv5pi00003uxdszv4mdnk,53.190428,19.640315
5e86542f6feb97001c33c1b4,SENZOR-PM-MIERCUREA-CIUC-1,outdoor,2022-03-30T11:25:43.840Z,2022-03-30T11:25:43.840Z,false,cleqyv5pi00003uxdszv4mdnk,46.36173,25.800124
5e86e5026feb97001c678904,Taylor's Feinstaub,outdoor,2022-03-30T11:25:43.840Z,2023-04-21T01:58:11.861Z,false,cleqyv5pi00003uxdszv4mdnk,51.388404,7.087512
5e870b1b6feb97001c756fa3,FHCW 01,outdoor,2022-03-30T11:25:43.840Z,2023-04-21T01:58:55.180Z,false,cleqyv5pi00003uxdszv4mdnk,48.2138,16.305069
5e870e126feb97001c76838e,Alpha,outdoor,2022-03-30T11:25:43.840Z,2022-04-05T13:40:55.095Z,false,cleqyv5pi00003uxdszv4mdnk,46.737578,7.617401
5e8730016feb97001c82c95c,*keinBetrieb*,outdoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,51.240577,6.833576
5e8733336feb97001c83f944,Ramat Begin,outdoor,2022-03-30T11:25:43.841Z,2023-02-18T10:17:48.707Z,false,cleqyv5pi00003uxdszv4mdnk,32.777222,34.99462
5e873b196feb97001c86e23c,SenseBox#1,outdoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,48.000264,9.826015
5e875fee6feb97001c942cf4,Meteo Delfzijl,outdoor,2022-03-30T11:25:43.841Z,2023-04-21T01:59:57.785Z,false,cleqyv5pi00003uxdszv4mdnk,53.324015,6.899456
5e8793f66feb97001ca761ec,@Kosiarz,outdoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,51.586275,20.286854
5e87e8026feb97001cc56a15,Downer2,indoor,2022-03-30T11:25:43.841Z,2023-04-21T01:57:46.834Z,false,cleqyv5pi00003uxdszv4mdnk,-35.247,149.138
5e8869c86feb97001cf5fee0,Warszawa - Kochanowskiego,outdoor,2022-03-30T11:25:43.841Z,2023-04-21T01:57:45.789Z,false,cleqyv5pi00003uxdszv4mdnk,52.268157,20.944925
5e8892056feb97001c0513ce,Podkowy 79,outdoor,2022-03-30T11:25:43.841Z,2023-04-21T01:57:25.366Z,false,cleqyv5pi00003uxdszv4mdnk,52.164565,21.23558
5e88d8786feb97001c1f22f6,HVP,outdoor,2022-03-30T11:25:43.841Z,2023-04-19T04:40:05.476Z,false,cleqyv5pi00003uxdszv4mdnk,52.189528,8.703164
5e88efef6feb97001c2810b8,keller72d2,indoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,47.498996,8.722457
5e899b826feb97001c67d63a,Balkonien,outdoor,2022-03-30T11:25:43.841Z,2022-04-16T01:37:01.352Z,false,cleqyv5pi00003uxdszv4mdnk,52.524864,13.591311
5e89a7256feb97001c6c4ce3,"Pępowo, ul. Słoneczne Tarasy",outdoor,2022-03-30T11:25:43.841Z,2022-10-03T15:37:57.687Z,false,cleqyv5pi00003uxdszv4mdnk,54.365493,18.393286
5e89ca046feb97001c798eeb,ITC-GIP-29,outdoor,2022-03-30T11:25:43.841Z,2023-04-21T01:58:30.276Z,false,cleqyv5pi00003uxdszv4mdnk,52.189583,6.889624
5e89cf746feb97001c7b90ba,Terrazza,outdoor,2022-03-30T11:25:43.841Z,2023-04-21T01:59:16.738Z,false,cleqyv5pi00003uxdszv4mdnk,44.78799,10.36684
5e89d1276feb97001c7c2b21,Libero,mobile,2022-03-30T11:25:43.841Z,2023-04-21T01:59:35.819Z,false,cleqyv5pi00003uxdszv4mdnk,44.787983,10.366861
5e8a2ff76feb97001c9f7b60,WetterstationDremmen,outdoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,51.044607,6.145432
5e8a402d6feb97001ca5a57c,fb_temp_sense,indoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,44.445523,26.046357
5e8a538b6feb97001cad092b,FitzwilliamLane,outdoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,53.337852,-6.249374
5e8c5f1c79d1bd001c8acce0,Kästorf GF,outdoor,2022-03-30T11:25:43.841Z,2023-04-21T01:59:40.724Z,false,cleqyv5pi00003uxdszv4mdnk,52.51942,10.5281
5e8c827779d1bd001c96d899,ot1,outdoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,50.7225,3.5299
5e8c8fde79d1bd001c9b75bf,Lärmsensor Balkon,outdoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,53.10597,8.208681
5e8ca10f79d1bd001ca180e3,Obereschach,outdoor,2022-03-30T11:25:43.841Z,2022-03-30T11:25:43.841Z,false,cleqyv5pi00003uxdszv4mdnk,48.103167,8.470506
5e8dc175af10dd001b6741b2,UA-BROVARY-KUPAVA,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,50.510102,30.772513
5e8de2e63eb226001be033d8,LessieSenseNew,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,49.417678,8.691785
5e8de59c3eb226001be12dc0,bussiosense,outdoor,2022-03-30T11:25:43.842Z,2023-04-05T16:52:46.105Z,false,cleqyv5pi00003uxdszv4mdnk,54.806053,9.387217
5e8df43c3eb226001be667d4,Marksa63,outdoor,2022-03-30T11:25:43.842Z,2023-04-21T01:59:44.559Z,false,cleqyv5pi00003uxdszv4mdnk,53.729679,91.437531
5e8e03893eb226001bebaa88,Eisenstadt,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,47.847043,16.539798
5e8e06c93eb226001becd2f6,SaveEco,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,50.455024,30.629911
5e8ed6883eb226001b351f71,Pützemichplatz,outdoor,2022-03-30T11:25:43.842Z,2023-04-21T02:00:00.431Z,false,cleqyv5pi00003uxdszv4mdnk,50.799821,7.297178
5e8ee4bf3eb226001b3a18b8,v.3 Happerschoss_Dorfplatz,outdoor,2022-03-30T11:25:43.842Z,2023-04-21T01:58:59.025Z,false,cleqyv5pi00003uxdszv4mdnk,50.798483,7.302463
5e8f1901df8258001b917ae6,Poing Froschteich,outdoor,2022-03-30T11:25:43.842Z,2022-09-29T21:07:48.349Z,false,cleqyv5pi00003uxdszv4mdnk,48.176017,11.79569
5e8f48b9df8258001ba2bb5e,ot2,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,50.7225,3.5299
5e8f4fa1df8258001ba54773,Test,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,48.06175,8.453671
5e8f8d09df8258001bbb8787,FKS-PM2.5-001,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,52.575073,13.072715
5e8f917cdf8258001bbd1e53,TGONet_WTS(DUT),outdoor,2022-03-30T11:25:43.842Z,2023-04-21T01:58:42.840Z,false,cleqyv5pi00003uxdszv4mdnk,51.060855,13.755225
5e90279fdf8258001bf1715a,Great Bosullow 2,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,50.145749,-5.621524
5e903793df8258001bf7525b,B.1,outdoor,2022-03-30T11:25:43.842Z,2022-08-24T10:02:38.849Z,false,cleqyv5pi00003uxdszv4mdnk,48.158027,16.382439
5e903793df8258001bf7527d,B.2,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,48.158027,16.382439
5e903cf2df8258001bf93eee,B.3,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,48.158027,16.382438
5e904f34df8258001b000279,Posyolok Minoborony,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,55.740554,36.817622
5e906590df8258001b08527c,ot3,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,50.7225,3.5299
5e90752edf8258001b0e0401,Sensor WDS1,outdoor,2022-03-30T11:25:43.842Z,2022-03-30T11:25:43.842Z,false,cleqyv5pi00003uxdszv4mdnk,48.75079,8.873517
5e908d0adf8258001b16bb15,Kirchhasel,outdoor,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,50.703796,9.802739
5e90a6a2df8258001b202b86,messdose01,outdoor,2022-03-30T11:25:43.843Z,2023-03-22T14:21:35.657Z,false,cleqyv5pi00003uxdszv4mdnk,48.665684,9.384814
5e90d07cdf8258001b2fb41c,OSIELSKO_WILDROSE,outdoor,2022-03-30T11:25:43.843Z,2023-04-19T21:56:12.975Z,false,cleqyv5pi00003uxdszv4mdnk,53.186968,18.086422
5e91af1fdf8258001b7fe69f,FSS,outdoor,2022-03-30T11:25:43.843Z,2022-10-09T19:31:54.289Z,false,cleqyv5pi00003uxdszv4mdnk,50.873761,12.466537
5e91e55edf8258001b929601,16bit.space-station,outdoor,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,53.077141,10.571476
5e923ed4df8258001bb58c99,Vigarano,outdoor,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,44.841812,11.491528
5e92b3e9df8258001bdfc8eb,Ger>BaWue>Tue>Kelternstr,outdoor,2022-03-30T11:25:43.843Z,2023-04-21T01:59:43.798Z,false,cleqyv5pi00003uxdszv4mdnk,48.522945,9.04915
5e92d11edf8258001beac6cb,啊托家客厅,indoor,2022-03-30T11:25:43.843Z,2023-04-18T11:22:31.214Z,false,cleqyv5pi00003uxdszv4mdnk,40.21829,116.441667
5e92d11edf8258001beac6d2,啊托家院子,outdoor,2022-03-30T11:25:43.843Z,2023-04-21T01:58:14.234Z,false,cleqyv5pi00003uxdszv4mdnk,40.21829,116.441667
5e93164ddf8258001b04ef16,Ostin,outdoor,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,56.340104,43.951224
5e932eb5df8258001b0e1f31,Tobolska 41a,outdoor,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,50.027885,36.215146
5e934357df8258001b15e346,ot4,indoor,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,51.380741,0.097734
5e941c07df8258001b663b40,Grenouille,outdoor,2022-03-30T11:25:43.843Z,2023-04-21T01:59:07.888Z,false,cleqyv5pi00003uxdszv4mdnk,48.531124,9.0638
5e94612cdf8258001b804ef3,13478,outdoor,2022-03-30T11:25:43.843Z,2023-04-20T21:21:14.040Z,false,cleqyv5pi00003uxdszv4mdnk,52.607733,13.41655
5e946a10df8258001b83afa9,PM-Tracker.UA,mobile,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,47.835647,35.111811
5e9477f3df8258001b88f008,Tannenstrasse Dach,outdoor,2022-03-30T11:25:43.843Z,2022-06-03T15:14:17.327Z,false,cleqyv5pi00003uxdszv4mdnk,51.073719,13.754336
5e948860df8258001b8f2ef4,Test EspMobil,mobile,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,51.036811,13.77793
5e948ccfdf8258001b90dda4,Wetterstation Ottenau Luftdaten,outdoor,2022-03-30T11:25:43.843Z,2023-04-21T01:59:04.192Z,false,cleqyv5pi00003uxdszv4mdnk,48.793314,8.327234
5e94a3b9df8258001b999aae,Meßstation 2020,outdoor,2022-03-30T11:25:43.843Z,2023-04-21T01:59:14.236Z,false,cleqyv5pi00003uxdszv4mdnk,48.799078,9.657961
5e94b1f3df8258001b9ef3b3,KelenfoldCsA,outdoor,2022-03-30T11:25:43.843Z,2022-09-18T05:39:07.407Z,false,cleqyv5pi00003uxdszv4mdnk,47.462854,19.03553
5e956e9bafee03001b5ac158,[Montabaur]-Pfarrzentrum,outdoor,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,50.436441,7.813819
5e95dcd6afee03001b849472,ot5 bme,outdoor,2022-03-30T11:25:43.843Z,2022-03-30T11:25:43.843Z,false,cleqyv5pi00003uxdszv4mdnk,50.7225,3.5299
5e962b0dafee03001ba22a8e,home,outdoor,2022-03-30T11:25:43.843Z,2022-09-27T05:22:27.555Z,false,cleqyv5pi00003uxdszv4mdnk,52.477323,13.523248
5e9631ceafee03001ba4bc4d,Particle Matter,outdoor,2022-03-30T11:25:43.844Z,2022-03-30T11:25:43.844Z,false,cleqyv5pi00003uxdszv4mdnk,52.696361,13.316859
5e9637d9afee03001ba6f684,GÜ Station,outdoor,2022-03-30T11:25:43.844Z,2023-04-19T19:26:13.300Z,false,cleqyv5pi00003uxdszv4mdnk,53.772273,12.170942
5e96c4f645f937001c495632,Umgebungssensor (außen),outdoor,2022-03-30T11:25:43.844Z,2022-03-30T11:25:43.844Z,false,cleqyv5pi00003uxdszv4mdnk,48.06166,8.561446
5e96ce8845f937001c4cfefb,Hausstein X Vorgarten,outdoor,2022-03-30T11:25:43.844Z,2023-04-21T01:12:03.559Z,false,cleqyv5pi00003uxdszv4mdnk,48.227156,16.398141
5e96d2a745f937001c4e8e1c,NTUAir3,outdoor,2022-03-30T11:25:43.844Z,2022-03-30T11:25:43.844Z,false,cleqyv5pi00003uxdszv4mdnk,38.227,20.512
5e96d75145f937001c5056e8,NTUAir5,outdoor,2022-03-30T11:25:43.844Z,2022-03-30T11:25:43.844Z,false,cleqyv5pi00003uxdszv4mdnk,38.812,22.684
5e96dd8d45f937001c52b85d,NTUAir6,outdoor,2022-03-30T11:25:43.844Z,2022-03-30T11:25:43.844Z,false,cleqyv5pi00003uxdszv4mdnk,35.52,24.123
5e96eb0645f937001c57d3c5,Eqipmenttest1,indoor,2022-03-30T11:25:43.844Z,2022-03-30T11:25:43.844Z,false,cleqyv5pi00003uxdszv4mdnk,47.828173,13.028557
